canonical_smiles,MW,cLogP,HBD,HBA,TPSA,QED,SA_score,scaffold,nearest_active_sim,has_hydroxyl,has_amine,has_carbonyl,has_amide,has_halogen_F,has_halogen_Cl,has_halogen_Br,has_aromatic_ring,has_piperidine,has_piperazine,has_morpholine
CS(=O)(=O)N(CCCn1nc2n(c1=O)CNCC2)S(C)(=O)=O,353.42600000000016,-2.240699999999996,1,7,123.37,0.6130856578091116,3.419352561880369,O=c1[nH]nc2n1CNCC2,0.17857142857142858,False,True,False,False,False,False,False,False,False,False,False
CCCCCCCCCCCCCCNCCOCc1ccc(C(F)=CO)cc1,407.6140000000001,7.319800000000008,2,3,41.489999999999995,0.1863839371566221,2.4920094270157307,c1ccccc1,0.225,True,True,False,False,True,False,False,True,False,False,False
Cc1nc(-c2ccc3ncccc3c2)cs1,226.304,3.6667200000000015,0,3,25.78,0.632410235600923,1.927497084186303,c1cnc2ccc(-c3cscn3)cc2c1,0.34328358208955223,False,False,False,False,False,False,False,True,False,False,False
Cc1nc(Cl)c2c(n1)CNC2,169.61499999999998,1.04162,1,3,37.81,0.5901947358248621,3.006223165081348,c1ncc2c(n1)CNC2,0.2033898305084746,False,True,False,False,False,True,False,True,False,False,False
Cc1cc(F)ccc1-c1ccc(C(=O)C2CCCNC2)cc1,297.373,3.9834200000000024,1,2,29.1,0.8681469274466274,2.4755407138204024,O=C(c1ccc(-c2ccccc2)cc1)C1CCCNC1,0.32432432432432434,False,True,True,False,True,False,False,True,True,False,False
CCOP(C)(=O)C=CCP(=O)(OCC)OCC,284.229,3.710600000000003,0,5,61.83000000000001,0.6038459345680145,3.9392127296829917,,0.15789473684210525,False,False,False,False,False,False,False,False,False,False,False
Cc1nc(C(C)C)nc(NCCN2CCCC2)c1Br,327.26999999999987,3.1786200000000013,1,4,41.050000000000004,0.9017871032802098,2.4378811641340956,c1cc(NCCN2CCCC2)ncn1,0.25925925925925924,False,True,False,False,False,False,True,True,False,False,False
CC(C)c1nc(-c2cnc(Cc3ccccc3)nc2C2CCCN(C(=O)c3cccnc3)C2)cs1,483.6410000000003,5.729100000000005,0,6,71.87,0.350236550902278,3.104433875790134,O=C(c1cccnc1)N1CCCC(c2nc(Cc3ccccc3)ncc2-c2cscn2)C1,0.25806451612903225,False,False,True,True,False,False,False,True,True,False,False
Cc1oc(-c2ccccn2)nc1COc1c(Cl)cccc1C1(C(=O)O)CC1,384.81900000000013,4.393620000000003,1,5,85.45,0.6777713634705187,2.6646508606234462,c1ccc(-c2nc(COc3ccccc3C3CC3)co2)nc1,0.25925925925925924,True,False,True,False,False,True,False,True,False,False,False
CC(C)c1cccn2nc(-c3ccc(N4CCN(C(=O)Cc5ccc(F)cc5)CC4)cc3F)c(C(=O)N(C)C)c12,545.6340000000002,4.996000000000005,0,4,61.160000000000004,0.34242885634829406,2.8370982228941752,O=C(Cc1ccccc1)N1CCN(c2ccc(-c3cc4ccccn4n3)cc2)CC1,0.2653061224489796,False,False,True,True,True,False,False,True,False,True,False
Cc1ccnc2nc(C(N)=O)oc12,177.16299999999998,0.63012,1,4,82.01,0.6920687763527452,2.89138590385498,c1cnc2ncoc2c1,0.23809523809523808,False,False,True,True,False,False,False,True,False,False,False
CCc1ccc(C(CCNC(=O)CC(C)NC)c2ccccc2OC)cc1,368.5210000000001,3.8938000000000024,2,3,50.36,0.668775606388282,2.90397644408144,c1ccc(Cc2ccccc2)cc1,0.2608695652173913,False,True,True,True,False,False,False,True,False,False,False
COc1cc(C=C2SC(=O)N(Cc3ccc(Cl)cc3)C2=O)ccc1OC(=O)c1ccccc1,479.9410000000002,5.804300000000005,0,6,72.91,0.2523999340758535,2.1322138768220142,O=C(Oc1ccc(C=C2SC(=O)N(Cc3ccccc3)C2=O)cc1)c1ccccc1,0.29347826086956524,False,False,True,True,False,True,False,True,False,False,False
CCCOC(=O)c1cc(NC(=O)c2cc3c(C)nn(-c4cc(C)c(C)cc4C)c3s2)ccc1F,479.57700000000017,6.278880000000005,1,5,73.22,0.330472121554771,2.5329496685277633,O=C(Nc1ccccc1)c1cc2cnn(-c3ccccc3)c2s1,0.34177215189873417,False,False,True,True,True,False,False,True,False,False,False
CCONC(=O)c1ccc2c(c1)c1cc(C=CCCc3ccc(OCCCO)cc3)ccc1n2CC,486.6120000000003,5.902900000000007,2,4,72.72,0.19308319995409273,2.633073677510639,C(=Cc1ccc2[nH]c3ccccc3c2c1)CCc1ccccc1,0.2717391304347826,True,False,True,True,False,False,False,True,False,False,False
CCCn1ccnc1CC1CCCCC1,206.3329999999999,3.4159000000000024,0,1,17.82,0.7378150957924665,2.260998153768952,c1c[nH]c(CC2CCCCC2)n1,0.2647058823529412,False,False,False,False,False,False,False,False,False,False,False
CCc1ccccc1C(=O)N(C(C)C)C(C)C,233.35499999999996,3.5080000000000027,0,1,20.310000000000002,0.7790228703990673,2.0256481203020957,c1ccccc1,0.3103448275862069,False,False,True,True,False,False,False,True,False,False,False
CCC=CCC=CCC=CCC=CCC=CCC=CCCC(O)C(COP(=O)(O)OCCN)NC(=O)CCC=CCC=CCC=CCC=CCC,726.9799999999999,9.9876,4,6,131.11,0.04009235607098897,5.013656851907605,,0.16129032258064516,True,True,True,True,False,False,False,False,False,False,False
CCSc1ccccc1C(=O)OCC(=O)Nc1ccc(C)cc1C,343.44800000000004,4.210940000000003,1,4,55.400000000000006,0.6304103736839065,1.8845115640359413,O=C(COC(=O)c1ccccc1)Nc1ccccc1,0.3188405797101449,False,False,True,True,False,False,False,True,False,False,False
CC1CCCC(OCC(=O)Nc2nc3ccc(F)cc3s2)C1,322.4050000000001,3.9692000000000025,1,4,51.22,0.9264323452781581,2.937089050534862,O=C(COC1CCCCC1)Nc1nc2ccccc2s1,0.3253012048192771,False,False,True,True,True,False,False,True,False,False,False
CCOC(=O)CCCn1c(COc2ccccc2Cl)nc2cccnc21,373.84000000000003,4.007000000000003,0,5,66.24000000000001,0.5580227132878659,2.1665193356175063,c1ccc(OCc2nc3cccnc3[nH]2)cc1,0.2988505747126437,False,False,True,False,False,True,False,True,False,False,False
C=CC(=O)N1CC(n2cnc3c(N)nc(NC4COC(NC(=O)c5cccc(N)n5)(c5ccccc5)C4)nc32)CC1CC1CC1,608.7069999999999,2.997600000000002,4,10,179.2,0.20642823771825325,4.733062169824249,O=C(NC1(c2ccccc2)CC(Nc2ncc3ncn(C4CNC(CC5CC5)C4)c3n2)CO1)c1ccccn1,0.21428571428571427,False,True,True,True,False,False,False,True,False,False,False
[B]C([CH])(Cl)Cl,106.74800000000002,0.9973899999999999,0,0,0.0,0.3194609354022495,5.176914536134516,,0.07407407407407407,False,False,False,False,False,True,False,False,False,False,False
COC(=O)c1c(NC(=O)c2ccccc2Br)sc2c1CCCC2,394.29000000000025,4.428300000000003,1,4,55.4,0.7841654300487212,2.059052909068507,O=C(Nc1cc2c(s1)CCCC2)c1ccccc1,0.2916666666666667,False,False,True,True,False,False,True,True,False,False,False
CCCNc1nnc(SC(COC)COC)s1,277.41499999999996,2.1135,1,7,56.27000000000001,0.6977557856986415,2.912573312609787,c1nncs1,0.2711864406779661,False,True,False,False,False,False,False,False,False,False,False
CCCCOCCCCCC(=O)NC1CCCc2cc(N)ccc21,332.488,4.139500000000003,2,3,64.35,0.4997870149259367,2.6592281826016837,c1ccc2c(c1)CCCC2,0.26744186046511625,False,True,True,True,False,False,False,True,False,False,False
CC(C)(Cc1nc2ccccc2o1)c1ccc(N2CCCC2)cc1,320.4360000000001,4.948300000000005,0,3,29.270000000000003,0.6810185152427808,2.2552673094845233,c1ccc2oc(CCc3ccc(N4CCCC4)cc3)nc2c1,0.25,False,False,False,False,False,False,False,True,False,False,False
O=c1oc2ccccc2n1Cc1nnc(N=C2C=C(S(=O)(=O)C3(CNC4CC=CCC4)CCNCC3)CCC2)[nH]1,565.7000000000002,3.1365000000000007,3,9,147.26999999999998,0.3531028904709121,4.498404305225199,O=c1oc2ccccc2n1Cc1nnc(N=C2C=C(S(=O)(=O)C3(CNC4CC=CCC4)CCNCC3)CCC2)[nH]1,0.1724137931034483,False,True,False,False,False,False,False,True,True,False,False
CC(N)C(=O)Nc1ccc(NC(=O)c2cccn2C)cc1,286.33500000000004,1.5630999999999993,3,3,89.15,0.7965537154233412,2.384565524242774,O=C(Nc1ccccc1)c1ccc[nH]1,0.26153846153846155,False,True,True,True,False,False,False,True,False,False,False
COc1ccc(C(OC2C(OC(C)=O)C(COC(=O)c3ccccc3)OC(OC3C(=O)OC(CO)C(O)C3OC(C)=O)C2OC(=O)c2ccc([N+](=O)[O-])cc2)(c2ccccc2)c2ccc(OC)cc2)cc1,979.9410000000001,4.6238000000000055,2,19,261.24999999999994,0.039877410841898296,5.256383881349656,O=C(OCC1CC(OC(c2ccccc2)(c2ccccc2)c2ccccc2)C(OC(=O)c2ccccc2)C(OC2CCCOC2=O)O1)c1ccccc1,0.2857142857142857,True,False,True,False,False,False,False,True,False,False,False
O=C(Nc1ccc(S(=O)(=O)NC2CCC2)cc1)c1ccc(Cl)cc1Cl,399.2990000000001,4.076500000000003,2,3,75.27,0.7958661798980503,1.8661662863438657,O=C(Nc1ccc(S(=O)(=O)NC2CCC2)cc1)c1ccccc1,0.2807017543859649,False,True,True,True,False,True,False,True,False,False,False
CCSc1ccccc1C(=O)NCC(O)c1ccc(F)cc1F,337.391,3.5402000000000022,2,3,49.33,0.792870964306199,2.5693906804316544,O=C(NCCc1ccccc1)c1ccccc1,0.3333333333333333,True,False,True,True,True,False,False,True,False,False,False
Cc1cc(C(=O)NC2CC(C)(C)Cc3cnc(N4CCSCC4)c(C#N)c32)nn1C(C)C,452.62800000000027,4.035800000000004,1,6,86.84,0.7534918909208232,3.7469090656921322,O=C(NC1CCCc2cnc(N3CCSCC3)cc21)c1cc[nH]n1,0.22549019607843138,False,False,True,True,False,False,False,True,False,False,False
CCc1ccn(C2CCCC2CO)n1,194.278,1.779,1,2,38.05,0.7961161111952404,3.407855399919363,c1cnn(C2CCCC2)c1,0.2,True,False,False,False,False,False,False,False,False,False,False
CC1CCCN(C(=O)c2cc(Oc3ccccc3)nc(N)n2)C1,312.3730000000001,2.7231999999999994,1,5,81.34,0.9420951814330776,2.6408589278092762,O=C(c1cc(Oc2ccccc2)ncn1)N1CCCCC1,0.29333333333333333,False,True,True,True,False,False,False,True,True,False,False
CCN(CC)c1ccc(OC(C)C(=O)N2N=C(C)C3Cc4ccccc4C32)cc1,391.5150000000001,4.4318000000000035,0,4,45.14,0.7316428607568635,3.6225481740541268,O=C(COc1ccccc1)N1N=CC2Cc3ccccc3C21,0.23333333333333334,False,False,True,True,False,False,False,True,False,False,False
CCn1cc(-c2ccccc2C2=NN3CC(C)CC(C3)C(C)(C)c3c(C(C)C)cn(-c4ncc(C(F)(F)F)cn4)c32)cn1,589.7100000000002,7.294500000000007,0,5,64.13,0.24522006987250972,5.1027877123031375,c1cnc(-n2ccc3c2C(c2ccccc2-c2cn[nH]c2)=NN2CCCC(C3)C2)nc1,0.22522522522522523,False,False,False,False,True,False,False,True,True,False,False
OCC(O)C(O)C1NCC(O)C1O,193.199,-3.6058999999999997,6,6,113.18,0.2758994977931153,4.348730621580749,C1CCNC1,0.13513513513513514,True,True,False,False,False,False,False,False,False,False,False
CC(C)NCCCNc1ccc(C#N)cc1,217.31600000000003,2.3582799999999997,2,3,47.849999999999994,0.7190637166726109,1.9811453984252552,c1ccccc1,0.22972972972972974,False,True,False,False,False,False,False,True,False,False,False
CC(C)(C)C(N)C(=O)Nc1cccc2ccccc12,256.34900000000005,3.1517000000000017,2,2,55.120000000000005,0.8668533130280633,2.2960943221361845,c1ccc2ccccc2c1,0.46153846153846156,False,True,True,True,False,False,False,True,False,False,False
CC(C)COCCOC(=O)CC1(N)CCC1,229.31999999999994,1.4736999999999998,1,4,61.55,0.5302727020822166,2.5284826435057557,C1CCC1,0.16666666666666666,False,True,True,False,False,False,False,False,False,False,False
Fc1ccc(-c2c(CN3CCN(c4ncccc4C(F)(F)F)CC3)c3cc(C(F)(F)F)ccc3n2C2CCCCC2)cc1,604.6139999999998,8.707400000000002,0,3,24.3,0.21313804027079467,2.8337528127263685,c1ccc(-c2c(CN3CCN(c4ccccn4)CC3)c3ccccc3n2C2CCCCC2)cc1,0.30952380952380953,False,False,False,False,True,False,False,True,False,True,False
CC(C)c1ccc(CSCC(=O)Nc2ccccc2O)cc1,315.438,4.387500000000004,2,3,49.33,0.7774103889851791,1.8591613224473047,O=C(CSCc1ccccc1)Nc1ccccc1,0.2714285714285714,True,False,True,True,False,False,False,True,False,False,False
CC(O)(Cl)C1(C(O)=S)OCCS1,228.72199999999995,1.2788,2,4,49.69,0.5509829644413698,4.928663298711985,C1CSCO1,0.11392405063291139,True,False,False,False,False,True,False,False,False,False,False
CC1CC(c2ccccc2)CC1(O)C1(C(=O)O)CCCCC1,302.4140000000001,3.966300000000003,2,2,57.53,0.8880422404264614,3.598135950638377,c1ccc(C2CCC(C3CCCCC3)C2)cc1,0.2,True,False,True,False,False,False,False,True,False,False,False
COc1ccc(C2=NC(c3ccc(OC)cc3)C(CC(=O)NCc3ccccc3F)N2)cc1,447.5100000000001,4.009100000000003,2,5,71.95,0.5474623744724029,3.1798623778439685,O=C(CC1NC(c2ccccc2)=NC1c1ccccc1)NCc1ccccc1,0.26666666666666666,False,True,True,True,True,False,False,True,False,False,False
Cc1cc(=O)c2c(C)c(N)ccc2o1,189.21399999999997,1.9920399999999998,1,3,56.230000000000004,0.6445942069826264,2.521876537109142,O=c1ccoc2ccccc12,0.20754716981132076,False,True,False,False,False,False,False,True,False,False,False
CCCN1C(=O)N(C)C(c2ccc(C)cc2)C2=C1NC(=O)C1CCCC21,353.4660000000001,3.571220000000002,1,2,52.650000000000006,0.9030609581234813,3.7967951676564358,O=C1NC2=C(C(c3ccccc3)N1)C1CCCC1C(=O)N2,0.1917808219178082,False,False,True,True,False,False,False,True,False,False,False
CC1CCN(c2ccc(CN3C(=O)c4c(Cl)ccc(OCC(F)(F)F)c4C3c3ccc4c(c3)[S+]([O-])c3ccc(C#N)cc3CO4)nc2)C1,693.1469999999998,7.198480000000006,0,7,101.75,0.19711691163244863,4.657068389617779,O=C1c2ccccc2C(c2ccc3c(c2)[SH+]c2ccccc2CO3)N1Cc1ccc(N2CCCC2)cn1,0.19166666666666668,False,False,True,True,True,True,False,True,False,False,False
C[n+]1c(C(C)(C)C)[nH]c2ccccc21,189.282,2.2899000000000003,1,0,19.669999999999998,0.6134676565346162,2.9823668205099523,c1ccc2[nH+]c[nH]c2c1,0.22641509433962265,False,False,False,False,False,False,False,True,False,False,False
Cc1cc(N(C)C)c(NC(=O)Cn2c(-c3ccc(Br)cc3)n[nH]c2=S)cc1F,464.36400000000003,4.5224100000000025,2,4,65.95,0.5453172766659868,2.4976483039034214,O=C(Cn1c(-c2ccccc2)n[nH]c1=S)Nc1ccccc1,0.28205128205128205,False,False,True,True,True,False,True,True,False,False,False
CCC(N)c1ccc(N(CC2CC2)C2CC2)cc1C,258.40899999999993,3.7836200000000026,1,2,29.259999999999998,0.8409999210375196,2.9235833753906206,c1ccc(N(CC2CC2)C2CC2)cc1,0.23809523809523808,False,True,False,False,False,False,False,True,False,False,False
COC1OCC2C1(CCC(C)=O)C=CC1OC23OC(CCCC(=O)O)CCC13,394.4640000000003,2.6759000000000004,1,6,91.29,0.6329609764523804,6.169554808097994,C1=CC2OC3(OCCCC23)C2COCC12,0.16483516483516483,True,False,True,False,False,False,False,False,False,False,False
COC(=O)c1cc([S+](C)[O-])ccn1,199.231,0.6055999999999999,0,4,62.25,0.5167349469669569,3.819874689060052,c1ccncc1,0.3114754098360656,False,False,True,False,False,False,False,True,False,False,False
CC(Oc1cccnc1)C(=O)NC1CCCN(C(=O)OC(C)(C)C)C1,349.4310000000001,2.3646000000000003,1,5,80.76,0.90244065571051,2.926939528664736,O=C(COc1cccnc1)NC1CCCNC1,0.30303030303030304,False,False,True,True,False,False,False,True,True,False,False
COCCN1C(=O)C(N)(c2ccc(-c3ccccc3)cc2)Cc2cc(Cl)c(OC)cc21,436.93900000000025,4.405300000000004,1,4,64.79,0.6214020615127389,3.0076499563399377,O=C1Nc2ccccc2CC1c1ccc(-c2ccccc2)cc1,0.25925925925925924,False,True,True,True,False,True,False,True,False,False,False
CC(C)CN(CC(=O)O)C(=O)c1ccc2c(c1)n(C)c(=O)n2C,319.3610000000001,1.0597999999999999,1,3,84.54000000000002,0.8928589990019486,2.2940835308552963,O=c1[nH]c2ccccc2[nH]1,0.3050847457627119,True,False,True,True,False,False,False,True,False,False,False
O=C(Nc1nc(C2C(c3ccc(Cl)cc3)CC2(Cl)Cl)nc(=O)[nH]1)OCC1c2ccccc2-c2ccccc21,567.8600000000002,6.624300000000005,2,5,96.97000000000001,0.2640954264874663,3.8131295461105195,O=C(Nc1nc(C2CCC2c2ccccc2)nc(=O)[nH]1)OCC1c2ccccc2-c2ccccc21,0.20652173913043478,False,False,True,True,False,True,False,True,False,False,False
CC(C)CC(CCc1ccccc1)NN,206.33300000000003,2.4972,2,2,38.05,0.5541539028232522,2.5233658600529445,c1ccccc1,0.25396825396825395,False,True,False,False,False,False,False,True,False,False,False
O=C(NC1(C(=O)NCCCCCCc2nc(C3CC3)no2)CC1)c1cc2c(F)cccc2[nH]1,453.5180000000002,3.749100000000001,3,5,112.91,0.38287322138626884,2.8055228784586763,O=C(NC1(C(=O)NCCCCCCc2nc(C3CC3)no2)CC1)c1cc2ccccc2[nH]1,0.2413793103448276,False,False,True,True,True,False,False,True,False,False,False
CCC(C)c1ccc(N=C=O)c(Br)c1,254.12699999999998,3.9299000000000026,0,2,29.43,0.5931477489905789,3.14785167280583,c1ccccc1,0.171875,False,False,False,False,False,False,True,True,False,False,False
C#CC1(CCOC)CCCCC1,166.26399999999995,2.606600000000001,0,1,9.23,0.5855147624002329,3.00565151615897,C1CCCCC1,0.136986301369863,False,False,False,False,False,False,False,False,False,False,False
CCOC(=O)c1c(NC(=O)C(CC)CC)sc(SCc2cc(=O)n3ccccc3n2)c1C,473.6200000000002,4.908120000000004,1,7,89.77,0.3508745824531262,2.861502451125409,O=c1cc(CSc2cccs2)nc2ccccn12,0.21428571428571427,False,False,True,True,False,False,False,True,False,False,False
COc1cccc2c1C(OC)(c1ccc[nH]1)C=C2O,257.289,2.8258,2,3,54.480000000000004,0.8885789678719996,3.735457142649005,C1=CC(c2ccc[nH]2)c2ccccc21,0.2537313432835821,True,False,False,False,False,False,False,True,False,False,False
CC(=O)CCCOc1nc[nH]c(=O)c1C,210.233,0.8263199999999999,1,4,72.05,0.7303434420208441,2.598366139441815,O=c1ccnc[nH]1,0.2222222222222222,False,False,True,False,False,False,False,True,False,False,False
Cc1c(-c2ccccc2O)nc(N)[nH]c1=O,217.22799999999998,1.0331199999999998,3,4,92.0,0.6648745204265429,2.406657566257424,O=c1cc(-c2ccccc2)nc[nH]1,0.3387096774193548,True,True,False,False,False,False,False,True,False,False,False
Cc1ccc(S(=O)(=O)N2CCCC2C(=O)N(C)CCc2ccccc2)c(C)c1,400.54400000000015,3.1576400000000016,0,3,57.690000000000005,0.7484224268890552,2.5835839883630864,O=C(NCCc1ccccc1)C1CCCN1S(=O)(=O)c1ccccc1,0.3181818181818182,False,False,True,True,False,False,False,True,False,False,False
O=C1CCc2c1ccc1c2CNC1,173.21499999999997,1.4187,1,2,29.1,0.6424882062183509,2.7421693046646958,O=C1CCc2c1ccc1c2CNC1,0.23636363636363636,False,True,True,False,False,False,False,True,False,False,False
CNCC1CN(c2c(F)c(N)cc(F)c2F)S(=O)(=O)N1C,324.32800000000003,0.2706999999999996,2,4,78.67,0.6179326939323002,3.987833684358521,O=S1(=O)NCCN1c1ccccc1,0.1875,False,True,False,False,True,False,False,True,False,False,False
Cc1cc(NCc2cccc(F)c2)ccc1Br,294.16700000000003,4.508720000000002,1,1,12.03,0.8779675171064906,1.7297483126097895,c1ccc(CNc2ccccc2)cc1,0.2898550724637681,False,True,False,False,True,False,True,True,False,False,False
CC(=O)NC1CCN(C(=O)c2cc(Br)sc2C)C1,331.2350000000001,2.16962,1,3,49.410000000000004,0.9029438457455424,2.8292987166914934,O=C(c1ccsc1)N1CCCC1,0.2916666666666667,False,False,True,True,False,False,True,False,False,False,False
CC(=O)NCCN1CCN(c2c(F)cnc3c2nc(NC(=O)c2ccccc2)n3Cc2ccccc2)CC1,515.5930000000002,3.129100000000002,2,6,95.39000000000001,0.3745207624803048,2.6021092536001103,O=C(Nc1nc2c(N3CCNCC3)ccnc2n1Cc1ccccc1)c1ccccc1,0.30303030303030304,False,False,True,True,True,False,False,True,False,True,False
O=C(NCCNCCO)c1cc2sccc2s1,270.379,1.2745000000000002,3,5,61.36,0.6928916438465238,2.5271149334889067,c1cc2sccc2s1,0.2916666666666667,True,True,True,True,False,False,False,False,False,False,False
Cc1ccc(C(=O)NCc2cccc(F)c2)c(C)c1,257.308,3.3725400000000016,1,1,29.1,0.8970123690196269,1.5772251409120344,O=C(NCc1ccccc1)c1ccccc1,0.3684210526315789,False,False,True,True,True,False,False,True,False,False,False
CCCCCCCCNC(=O)c1cccc(SC2CC(c3cccc(CC(=O)OCC)c3)C2)c1,481.70200000000034,6.920800000000009,1,4,55.400000000000006,0.23496522842239417,2.481966818037609,c1ccc(SC2CC(c3ccccc3)C2)cc1,0.3023255813953488,False,False,True,True,False,False,False,True,False,False,False
O=C(c1cccc(OCc2cscn2)c1)N1CCN(c2ccccc2)CC1,379.4850000000002,3.6845000000000026,0,5,45.67,0.6783529747740356,2.0550132695303294,O=C(c1cccc(OCc2cscn2)c1)N1CCN(c2ccccc2)CC1,0.47435897435897434,False,False,True,True,False,False,False,True,False,True,False
CC(C)N(CCC(=O)O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],320.26700000000005,3.3031000000000015,1,4,83.68,0.6419964281864977,2.4062189037454615,c1ccccc1,0.2727272727272727,True,False,True,False,True,False,False,True,False,False,False
C=CCN(C)C(=O)C1CCCN1C(=O)NCC(=O)Nc1ccc(C)cc1,358.442,1.7519199999999997,2,3,81.75,0.7603617797159048,2.686728714229174,O=C(CNC(=O)N1CCCC1)Nc1ccccc1,0.2826086956521739,False,False,True,True,False,False,False,True,False,False,False
CCn1c(CNC(=O)c2cccc(OC)c2)cc2cccnc21,309.369,2.9948000000000015,1,3,56.150000000000006,0.7880259474372898,2.1396264862605463,O=C(NCc1cc2cccnc2[nH]1)c1ccccc1,0.35526315789473684,False,False,True,True,False,False,False,True,False,False,False
Cc1ccc(C)c(CC(=O)N(Cc2c(F)cccc2Cl)C(C(=O)NC2CCCC2)C(C)C)c1,473.0320000000003,5.750640000000006,1,2,49.410000000000004,0.5313295680053545,2.9195686302650703,O=C(CN(Cc1ccccc1)C(=O)Cc1ccccc1)NC1CCCC1,0.3020833333333333,False,False,True,True,True,True,False,True,False,False,False
C=CCN(C(=O)C1N(C(CO)c2ccccc2)C(=O)C2C(C(=O)OC(C)CC)C3CCC21O3)c1cc(C)ccc1C,560.6910000000004,4.272340000000003,1,6,96.38000000000001,0.3444709306895491,5.418766078552579,O=C(Nc1ccccc1)C1N(Cc2ccccc2)C(=O)C2CC3CCC21O3,0.2336448598130841,True,False,True,True,False,False,False,True,False,False,False
CC(NC(=O)C(N)Cc1cnc[nH]1)C(=O)NC(CS)C(=O)NC(CS)C(=O)O,432.52800000000013,-2.3019999999999965,8,8,179.29999999999998,0.18103706699707392,3.677101396820227,c1c[nH]cn1,0.24242424242424243,True,True,True,True,False,False,False,False,False,False,False
O=C1NC(N2CCN(c3ccccc3)CC2)=NN2CNCSC12,332.4330000000001,0.08889999999999981,2,7,63.21000000000001,0.7599659893474863,3.6305396764723774,O=C1NC(N2CCN(c3ccccc3)CC2)=NN2CNCSC12,0.2191780821917808,False,True,True,True,False,False,False,True,False,True,False
CCOc1ccccc1NC(=O)CN1CCN(C(C)C2CCCC2)CC1,359.51400000000024,3.220100000000002,1,4,44.81,0.8118490581008972,2.525772560383018,O=C(CN1CCN(CC2CCCC2)CC1)Nc1ccccc1,0.28888888888888886,False,False,True,True,False,False,False,True,False,True,False
NC(=S)C1(C(=O)NC2(CO)CCCC2)CCCCC1,284.425,1.644299999999999,3,3,75.35000000000001,0.686135384164849,2.847356345556447,O=C(NC1CCCC1)C1CCCCC1,0.17142857142857143,True,True,True,True,False,False,False,False,False,False,False
CCCCOc1ccc(C=NNC(=O)C(C)Nc2ccccc2C)cc1,353.46600000000007,4.124620000000003,2,4,62.72,0.4047873395882502,2.466867903418363,O=C(CNc1ccccc1)NN=Cc1ccccc1,0.30120481927710846,False,True,True,True,False,False,False,True,False,False,False
CCOC(=O)NC1CCCC2(N=C(SCc3ccccc3)N(c3ccccc3)C2=O)C1=NO,466.5630000000001,4.190200000000003,2,7,103.59,0.5079961068230293,4.124763991273449,N=C1CCCCC12N=C(SCc1ccccc1)N(c1ccccc1)C2=O,0.24731182795698925,True,False,True,True,False,False,False,True,False,False,False
CCCCC(C)CC(CC(O)CC)OC(C)=O,244.37499999999997,3.2955000000000023,1,3,46.53,0.6329929062297445,3.425158877525428,,0.17105263157894737,True,False,True,False,False,False,False,False,False,False,False
OCc1cccnc1N1C=C(c2ccc(F)cc2)NN1,272.28299999999996,1.5407999999999995,3,5,60.42000000000001,0.7909621796756939,2.7831534611739315,C1=C(c2ccccc2)NNN1c1ccccn1,0.3225806451612903,True,True,False,False,True,False,False,True,False,False,False
CCCCC=CCCC1=CC(=O)CC(C)(C)C1,234.38299999999995,4.8285000000000045,0,1,17.07,0.47504363531538624,2.864434175948576,O=C1C=CCCC1,0.1518987341772152,False,False,True,False,False,False,False,False,False,False,False
CC(CC1(C(=O)NN2C(=O)C(C)N(C(C)C)C2=O)CCCN1C(=O)OC(C)(C)C)c1ccccc1,486.61300000000034,4.042200000000003,1,5,99.26,0.61199364395939,4.147870613793348,O=C1CNC(=O)N1NC(=O)C1(CCc2ccccc2)CCCN1,0.23529411764705882,False,False,True,True,False,False,False,True,False,False,False
c1ccc2cc(-c3c4c5c(c6ccccc36)B4c3nc4ccccc4nc3O5)ccc2c1,406.2530000000001,4.538500000000003,0,3,35.010000000000005,0.37575959571515904,4.003635594553501,c1ccc2cc(-c3c4c5c(c6ccccc36)B4c3nc4ccccc4nc3O5)ccc2c1,0.25396825396825395,False,False,False,False,False,False,False,True,False,False,False
CCC1OCCCC1C(=O)N1CCCC(C(=O)O)C1,269.341,1.5148000000000001,1,3,66.84,0.8431363986093904,3.330171195668025,O=C(C1CCCOC1)N1CCCCC1,0.2753623188405797,True,False,True,True,False,False,False,False,True,False,False
Cc1cccc(CSCC(=O)N(c2cccc(C#N)c2)C2CCS(=O)(=O)C2)c1,414.5520000000002,3.3202000000000025,0,5,78.24000000000001,0.7245386929218405,3.00571762629283,O=C(CSCc1ccccc1)N(c1ccccc1)C1CCS(=O)(=O)C1,0.25882352941176473,False,False,True,True,False,False,False,True,False,False,False
