SMILES,SMILES_state,NLL
COC(CNC(=O)N(C)C1CCCC1)C(=O)O,1,26.88
Cc1ccccc1NC(=O)CN(C)C(=O)c1cc2ccc(F)cc2s1,1,30.27
CC(C)(C)OC(=O)CC(N)c1ccc(OCCN2CCCCC2)cc1,1,29.24
CC1CN(S(=O)(=O)c2ccc(C(=O)NC3CCCC3)cc2)CCN1,1,29.71
COc1ccc(N2CC(c3nc4ccccc4n3Cc3cc(C)ccc3C)CC2=O)cc1,1,27.29
CC(=O)c1cccc(NC(=O)c2cnc(Cl)c(F)c2)c1,1,27.64
CC1(C)CCC2C(NC(=O)CN(c3cccc(Br)c3)S(=O)(=O)c3ccccc3)CCC21,1,46.77
Cc1cc(CC2CCNC(CNc3cc(OC(C)C)ncn3)C2)n[nH]1,1,43.6
Cc1ccc(O)c(C(=O)NCCC(=O)N2CCNCC2)c1,1,27.05
CCOC(=O)c1c(C(=O)c2cccc(C)c2)[nH]c2c(C)cc(CC)cc12,1,40.02
CNC(=O)CC(c1ccccc1)c1cc(-c2cn(C3CCC(C(=O)NCCN(C)C)CC3)nn2)cc2ccccc12,1,56.88
CNC(=O)c1cc2c(s1)C1(CCN(C3CCCCC3)CC1)OCC2,1,30.25
COCc1cccc(-c2nc(Cl)nc3ccc(Cl)cc23)c1,1,32.19
COC1CC(CO)N(C(=O)c2cnc(C)cn2)C1,1,26.81
CC(=O)N1CCc2cc(N=Cc3cccc(OCc4cccc(Cl)c4)c3)ccc21,1,36.38
CCC=CCCC=CCCCC(O)C(O)C(COP(=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCC=CCCCCCCCC,1,33.27
CCCCP(CCC)CCC,1,18.88
CN(C)CC(O)COc1cccc2nc(C=Cc3ccccc3[N+](=O)[O-])oc(=O)c12,1,44.54
c1csc(-c2cnc[nH]2)c1,1,20.09
Cn1nccc1NC(N)=O,1,23.3
Nc1ccc(C(=O)Nc2ccc(-c3ccccc3)cc2)cc1,1,24.3
Cc1ccc(OCCOC(=O)CCCc2ccc(Br)o2)cc1,1,31.62
CC(NS(=O)(=O)c1ccc(C(C)C)cc1)C(=O)Nc1ccc(OC2CCN(C)CC2)cc1,1,32.68
Cc1cc(SCC(=O)N(C)CC(=O)Nc2ccc(F)cc2Br)nc2ccccc12,1,37.94
COc1ccc(-c2cc(CN3C(=O)NC4(CCCC4)C3=O)on2)cc1,1,29.95
COc1ccc(C(CNc2ccc(C(F)(F)F)cc2[N+](=O)[O-])N2CCN(c3ccccc3OC)CC2)cc1,1,32.28
O=C(CN1CCC(Cc2ccc(I)c(Cl)c2)CC1)N1CCCC1,1,34.45
O=C1CC2(CCNCC2)N(CCO)c2ccc(F)cc2N1,1,35.33
CCOc1ccc(N2CCN(C(C)(C)CC3(c4ccccc4OC(C)(C)C)CCN(CC4CCC(Cc5c(C)[nH]c6ccccc56)CC4)CC3)CC2)cc1,1,67.86
Clc1cccc(Cc2ncncc2Br)c1,1,26.95
Cc1cnn(-c2ccnc(C(=O)NCCC(=O)O)c2)c1,1,30.77
CN(C)C=Nc1ccc(C2CC(Nc3cc(NCCCN4CCCC4)nc4ccnn34)C2)cc1,1,51.01
COC1N2C(CC(=NC3CC3)C2(C(=O)O)C(=O)O)C1(C)OC,1,55.82
Cn1c2ccc(C(C)(C)C)cc2c2oc3c4ccccc4ccc3c21,1,34.87
O=C(O)CC1CCC2CCCC2N1C(=O)c1ccc(N2CCOC2=O)cc1,1,37.79
COc1cc(C=C2SC(=S)N(NC(=O)c3ccc(Br)cc3)C2=O)ccc1OCc1ccc2ccccc2c1,1,36.49
CCCCC1COC(C)OC1CC=C(C)CCC1C(=O)C2(C)C(O)(CC3C(C)CC(C)C(O)C(O)C3O)C12O,1,101.33
O=C(O)c1cnc2cc(Br)ccc2c1Oc1cc(Cl)ccc1Br,1,34.84
Cc1c(-c2cn(C)c(=O)[nH]c2=O)[nH]c2ccc(-c3c(-c4ccccc4)[nH][nH]c3=O)cc12,1,49.48
CCOc1ccc(C2CCCCC2CN(C)C)cc1,1,26.97
COc1ccc(N(CC(=O)N(Cc2ccc(Br)cc2)C(Cc2ccccc2)C(=O)NC2CCCCC2)S(C)(=O)=O)cc1Cl,1,30.34
CCC(CN)CC(=O)NC1CCCC1(C)C,1,25.9
[C-]#[N+]c1ccc2c(c1)C1(CCC(N(c3ccccc3)c3ccccc3)=C1c1ccccc1)n1nc3ccccc3c1-2,1,45.7
O=C1CCC23C(=O)N(c4cccc([N+](=O)[O-])c4)C(C2C(=Nc2ccc(Cl)cc2)Nc2ccc([N+](=O)[O-])cc23)N1c1ccc(F)cc1,1,63.88
CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CC=CCC=CCC=CCC=CCC)COC(=O)CCCC=CCC=CCC=CCC,1,28.83
O=C(Cn1ncc(Br)c(-n2cc(Br)cn2)c1=O)Nc1ccc(F)cc1,1,39.85
NCC1(c2nc3c(s2)C(=O)B(C2CCCCC2CCOC(C(=O)O)c2ccccc2)CCC3)CCNC1,1,83.67
CCN1CCCC(CN(C)S(=O)(=O)c2cccs2)(c2ccc(Br)cc2)C1,1,41.7
CC(=O)NCC(N)C(C)O,1,22.25
Cc1ccc(S(=O)(=O)Nc2ccc(CN3C(=O)COCC3CC(=O)O)cc2)s1,1,38.78
Cc1cccc(C(C)N2CCCNCC2C)c1,1,25.76
COCC(C)Nc1nc2scnn2c1C(=O)O,1,33.37
CC(C)N1CCCC(NC(=O)C2NCc3ccccc32)C1,1,34.11
COc1cc2c(cc1OC)CN(c1cc(C(=O)NCCc3cccc(Br)c3)ccn1)CC2,1,35.69
FC(F)(F)Oc1ccccc1-c1nnc2c1nc1cc(Cl)c(Cl)[nH]n12,1,43.92
CCCN1CCC(NCC2CCCNC2=O)CC1(C)C,1,37.8
CC(=O)NC1C(O)OC(COC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)CC1OC(C)=O,1,48.16
CCNCCc1coc2cc(Br)ccc12,1,24.45
CC(N)c1ccccc1C(CC(=O)OC(C)(C)C)NC(=O)C1CC(O)CN1C(=O)OC(C)(C)C,1,47.22
c1ccc(-c2cc(-c3ccccc3)cc(-c3ccc(-c4cccc5cnc(-n6c(-c7ccccc7)nc7ccccc76)nc45)cc3)c2)cc1,1,39.23
COc1ccc(CN(C)CCC(N)=O)cc1F,1,24.72
CC1(c2cccc(CCNC(=O)c3nonc3-c3ccccc3Br)n2)CC1,1,45.45
CCC1(CN)CC2CCC(C2)C1,1,25.49
O=C1CCCN1c1cnnc(Nc2ccn(Cc3cc(F)cc(F)c3)n2)c1,1,42.37
O=C1C(I(F)C(F)(F)F)=CC(O)(c2ccccc2F)C=C1C(F)(F)F,1,49.56
O=C(CNS(=O)(=O)c1ccc(Cl)cc1)OC1CCOC1=O,1,27.7
COc1cc(Nc2nncc(NC3CCCCNC3=O)n2)cc(OC)c1OC,1,33.63
N#CCCN(C(=O)c1cccc(CN2C(=O)c3ccccc3C2=O)c1)C1CC1,1,30.79
CC(C)CCOC(C)CCN(C)CC(=O)N(CC(=O)OCCN)C(C)C,1,44.2
CCC(C)CC(=O)NC(C)c1ccc(Cl)cc1,1,25.85
O=C(COC(=O)c1cc2ccccc2cc1O)NCC1CC2CCC1C2,1,28.79
O=C(O)NCC(Cc1cc(F)cc(F)c1)NC(=O)c1nc2ccc(OC3CCC(O)C3)cc2[nH]1,1,50.33
CC12NC(=O)C(=C1F)C=CCC2N1CCON(c2ccc(OC(F)(F)F)cc2)C1=O,1,56.9
Cc1ccc(NC(=O)N2CCN(C(=O)Cn3c(C)cc4c3ncn4CC(=O)N(C)CCc3ccccc3)CC2)cc1,1,55.13
COC(=O)CC1CCN(C(=O)c2cccc(NC(=O)c3cccs3)c2)CC1,1,30.36
CNc1c(OC)ccc2ncoc12,1,26.43
CCc1ccc(-n2c(C)cc(C3C(c4ccccn4)NC(=S)N3CCc3c(O)ccc4ccccc34)c2C)cc1,1,36.3
Cc1cncc(CN=C(N)N)c1,1,22.18
CC(=O)CCn1ccn(C(CO)CO)c1=O,1,34.26
COCC(N)(Cc1ccc(Cl)cc1Cl)c1ccccc1Br,1,34.13
CN(CCc1ccnn1C)C1CCC(CN)CC1,1,25.26
C#Cc1ccc([S+](C)[O-])cc1,1,24.34
CCC(O)C1=NC2(C)CC(C)(C)C2(C2CCc3ccccc3N2)C(N2CCNCC2)C1,1,66.23
Cc1ncc2n1CCN(C(=O)C(C)c1ccccc1OCc1ccccc1)C2,1,38.26
COC(=O)c1nnc(C(O)CN(C)C2CCCCC2C)o1,1,40.11
NC1C(N=C=S)=NC(Cl)C(C(F)F)=C1CO,1,53.33
NC(=O)c1ccc(C2=NCCC2)o1,1,28.61
CCC(C)(O)COc1nc(OC)ncc1Cl,1,28.46
CC1(C)SCC2C(=O)N(Cc3ccc(Oc4ccccc4)cc3)C(=O)CN21,1,33.92
Cc1cc(C(=O)C(=O)N2CCSCC2)cc2c1CCCC2,1,34.47
CC(C)c1c(F)ccc(F)c1NC(=O)OCc1nccn1C1CCOC1,1,49.57
CCc1nnnn1C1(c2noc(C(N)Cc3ccc(C(=NNC(N)=S)C4CCCC4)c(F)c3)n2)CC1,1,65.34
CCCCCCCCCCCCCC(=Cc1ccccc1)CO,1,25.23
CC(NC(=O)COC(=O)C1COc2ccccc2O1)c1ccccc1,1,24.5
C=CC(CCO)(OCOCC)C(=O)C(=O)C(N)=O,1,44.94
CC(OC(=O)OCC1CCCCC1)OC(=O)c1[nH]c(C(Cc2ccc(C(F)(F)F)cc2)NC(=O)Cc2ccc(Cl)cc2)nc1-c1ccc(Br)cc1,1,62.97
O=C(Nc1c(F)cc(Br)cc1F)C1CCSC1,1,26.04
C=CC(=O)N1CCN(c2nc(OCC3CCCN3c3cccc4ccc(F)c(Cl)c34)nc3c(F)c(OCC)ncc23)CC1,1,44.36
CCCCc1ccc(NCc2c(C)n[nH]c2C)cc1,1,25.89
Cn1cc(-c2ccc3c(n2)c(-c2ccc(C(=O)N4CCN(CCF)CC4)cc2)nn3C2CCCCO2)cn1,1,45.91
CCOC(=O)C1CCCN(C(=O)N2CCCC2=O)C1,1,26.02
CCCNc1cccnc1C(=O)NC1C(C)(C)C1(C)C,1,26.57
CS(=O)(=O)CCNCc1cc(C#N)ccc1F,1,22.78
C#CC(C)CNc1nc(N)nc(N2CCCC2)n1,1,27.49
CCN(CC)C(=O)CNCc1ccc(F)cc1F,1,22.92
Cc1cccc(N(c2ccccc2)c2ccccc2)c1-c1ccc(-c2c(-c3ccccc3)cc3ccccc3c2N2CC2)cc1,1,52.75
CCCCCCCCCCCCSC[S+]([O-])C(=S)CCCCCCCCCCCC,1,33.87
C=CCN(C(C)C)C(CC)c1nnc(SCC(=O)Nc2ccc(C)cc2C)n1CC=C,1,34.04
N#CNC(=NCCSc1cccc(C(F)(F)F)c1)NC(=O)c1ccccc1,1,32.49
NCCC(=O)c1cc2c(c3c1CCC3)CCCC2,1,31.07
O=C(CCC(=O)Nc1ccccc1Cl)NN=Cc1ccccc1[N+](=O)[O-],1,26.57
COc1ccc(Nc2nn3c(C4CC4)nnc3s2)cc1,1,26.65
Cc1c(CCCCc2ccccc2C(=O)O)nc2ccccc2c1Nc1ccc2ccccc2c1,1,46.89
Cc1nc(C)c2c(-c3cc[nH]c3N)ccc(C)c2n1,1,37.52
C=CCNC(=O)N1CCN(CC(=O)O)CC1,1,24.13
COC1(CC(=O)N2CC3CCC2C3)CCC1,1,27.67
O=C(c1ccc(Cl)cc1)C1NNC(c2ccccc2)C1Nc1ccc(O)cc1,1,41.81
COc1cccc(Oc2ccc(Nc3nc(C(F)(F)F)c(CN4CCC(c5ccc[nH]5)CC4)o3)cc2C)c1,1,52.68
CCCOc1c(Cl)cc(CNc2nnnn2CCC)cc1Br,1,25.4
CC(=O)c1ccc(S(=O)(=O)N2CCOC(CCl)C2)cc1,1,27.13
COc1ccc(CCNC(=O)C=Cc2ccccc2Cl)cc1OC,1,26.11
CC(C)CN(CC(C)C)S(=O)(=O)Cc1cccc(CNCCc2cccc(Cl)c2)c1,1,41.49
Cc1cnc(SI)c(Br)c1,1,28.23
CC(C)CC[B-](F)(F)F,1,19.2
Cc1cc(OCCCN2CCCCCC2)cc2c1ccc[n+]2[O-],1,37.0
CC1(C)c2ccccc2-c2ccc(N(C3=Cc4cccc5cc6ccc7ccc8ccccc8c7c6c3c45)c3ccccc3)cc21,1,55.39
CC1(C)CN(C2CCCC(O)C2)CC(C)(C)O1,1,26.07
CC1=CC(C)(C)N(C)c2cc(C)c(C=NNC(=O)CCC(=O)NN=C3CC4CCC3(C)C4(C)C)cc21,1,48.6
CC(C)OC1(c2ccc(CCC(=O)O)cc2)CC1,1,29.1
O=C1C2CCCC2C(=O)N1c1cccc2c(-c3ccccc3)c3c(nc12)Cc1ccccc1S3,1,48.0
Cc1ccc(S(=O)(=O)NC2CCCCC2N)cc1Br,1,27.54
COC(C)C(NC(C)C)(c1ccccc1)c1ccnn1C,1,32.35
CC(NCC(C)(C)c1ncc[nH]1)c1ccncc1,1,27.69
C(=NNc1cccc(-c2nc3ccccc3nc2-c2ccccc2)c1)c1ccc2c3ccccc3n(-c3ccccc3)c2c1,1,41.13
Fc1ccc(C2C(c3ccccc3)=C(c3ccccc3)Nc3ncnn32)cc1,1,27.4
CC(C)Oc1cc(C(C)C)ccc1-c1cc(C(F)(F)F)nn1-c1c(Cl)cc(Cl)cc1Cl,1,39.44
CN1C(=O)CN(C(=O)c2cccc(Br)c2)c2ccc(NS(=O)(=O)c3ccc4c(c3)OCO4)cc21,1,43.68
Cc1n[nH]c(=O)c2cc(C(=O)N3CC(Oc4ncccc4F)C3)sc12,1,37.87
COc1ccc(Cc2cccc(O)c2C2N(c3ccc(F)c(F)c3)CCC(O)C2(F)F)cc1OC,1,59.95
O=C1C(=Cc2ccccc2Cl)Oc2c(Br)ccc3c2N1CC3,1,34.28
CCN(CC)S(=O)(=O)c1ccc(Br)c(C(=O)OCc2cc(OC)c(OC)c(OC)c2)c1,1,30.41
COCONS(=O)(=O)N(C)C,1,24.98
Cc1noc(C)c1CC(=O)N1CCC2(C1)CN(c1ccc(=O)n(CC(C)C)n1)CCN2C,1,48.36
Cc1cc(C(C)(C)C)ccc1-c1sc2nn(-c3c4ccccc4cc4ccccc34)nc2c1C,1,50.16
CNC(=O)OC1CC(=O)N(C)C1=O,1,27.55
OCCC1(C(F)(F)F)OCCOC1O,1,35.57
CCCC(C)Sc1cc(=O)n(C)c(N2CCN(S(=O)(=O)c3cnc(C(C)O)nc3)CC2)n1,1,58.8
COC(=O)c1ccccc1C(=O)Nc1ccc(-c2ccc(C)c(OS(=O)(=O)c3ccc4cc(Cl)ccc4c3)n2)cc1,1,52.24
COc1ccc(-c2nn(-c3ccccc3)cc2C2Nc3ccc(Br)cc3C3C=CCC32)cc1,1,34.76
CCCSc1ccc(N)cc1Oc1ccccc1,1,25.92
O=C(OCC1CCCCO1)c1cc(S(=O)(=O)N2CCSCC2)ccc1F,1,30.74
COS(=O)(=O)c1ccc2ccc(C)nc2n1,1,31.03
ClC1(Cl)CC1CN1CCCCC1c1nn[nH]n1,1,33.08
CC(NC(=O)C(Cc1ccc(O)c(O)c1)NC(=O)OC(C)(C)C)C(=O)O,1,32.36
COC1=CC(=O)NC1=O,1,20.97
Cc1ccc(C(=O)c2c(C)oc3c(C(=O)OC(=O)CCC4CCCC4)cccc23)cc1C(C)C,1,57.59
COc1ccc(-c2nc(Cc3cc(CN4c5nc(C)c(s5)CN(C5CC5)C4C)cnc3Cl)no2)cc1OC,1,66.24
Cn1cccc1C(=O)Nc1cnccc1NCC(C)(F)c1ccc2c(c1)OCO2,1,50.36
Cc1nc(Sc2nc(Cl)cc(C(=O)N(C)C)n2)sc1C,1,32.64
CC1=c2n(-c3ccc4ncccc4c3)c3cc(C)cc4c(C)ccc(c43)n2-c2ccccc2C1(C)C,1,48.46
COc1ccc(N2CC3CCCNC3C2)c(Br)c1,1,26.06
C=CCCC(=O)C=C,1,20.16
CC(=O)Nc1ccc(NC2CCCCC2)cc1Cl,1,25.1
O=C(O)c1ncccc1CN1CCNCC1,1,23.05
C=C1NC(Cc2ccc(N(C)C)cc2)C=C(CC)O1,1,41.19
COC(=O)C=C1c2ccccc2C(OC(=O)c2ccccc2)c2cc3ccccc3cc21,1,38.09
NCCc1csc(CC(Br)c2ccc(Br)cc2Br)n1,1,39.86
O=C(NC1CC(n2ccnc2)CC1O)C1Cc2ccccc2S1,1,37.39
Cc1ccc2c(c1)CCCCN2C(=O)c1csc(-c2ncccn2)n1,1,31.84
CC(C)N(CC(=O)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O)C1CCCCC1,1,31.06
OCc1ccc2c(c1)C1CCN(CC2)C1,1,29.72
CCSC1CCC(NCCCCC(C)(C)C#N)C1,1,26.59
CC(C)(C)[S+]([O-])c1nc(-c2ccc(C(=O)O)cc2F)no1,1,37.8
CCc1oc(C)cc1C(=O)NN,1,22.95
Brc1c(OCC2CCCN2)noc1-c1cccnc1,1,39.54
CC1COCCN1C(=O)c1cc(Br)cc(F)c1N,1,27.89
Cc1nc(C(=O)N(C)CC(O)c2ccccc2C)no1,1,32.22
Cc1ccc(C(O)CN2CC(O)c3ccc(F)cc3C2c2ccccc2)cc1,1,46.58
Cc1ccc2n[nH]c(C3CCCN(C(=O)NC4CCCc5ccccc54)C3)c2n1,1,43.61
Cc1nc(NCC2(c3ccccc3)CC2)c2nc(C3CC3)sc2n1,1,33.34
CN=C(NCCNS(=O)(=O)c1ccccc1)NC1CCN(SCc2ccccc2)CC1,1,35.64
CCc1cc(CC(C)(C)C)ccc1OC,1,24.2
CCCCCOC(C(=O)OCCO)C1CCCCCC1,1,32.71
Cc1ccc(SCC(=O)c2ccc3c(c2)c(=O)[nH]c2ccc([N+](=O)[O-])cc23)cc1,1,37.84
CCC(C#N)CSc1nnc2ccccn12,1,28.52
CCCCCCc1nnc(-c2ccncc2NC(=O)C2CCCN2C(=O)OC(C)(C)C)o1,1,42.8
CCCOc1ccc(NC(=O)CNC(=O)c2ccc(OC)c(OC)c2)cc1,1,27.8
CC(=O)NC1C(COP(=O)(OP(=O)(O)OP(=O)(O)OP(=O)(O)C2[CH]C(CO)OC2C(C)n2c(-c3cccc(O)c3)nc3c(O)cccc32)N(C)C)OC(n2cnc3c(=O)[nH]c(N)nc32)C1O,1,98.83
Cc1ccccc1NC(=O)c1ccc(OC(C)C(=O)Nc2ccc(C#N)cc2)cc1,1,33.22
CC(=O)N1Cc2c(ncn2C)C(Cc2cc(Cl)cc(Cl)c2)C1,1,35.36
CC(OC(=O)c1ccc2c(c1)N(C)C(=O)CO2)c1nnc(NC(=O)CC2CCS(=O)(=O)C2)s1,1,49.98
CCC(CC)N1C(=O)C2(CC(C)CC(C)C2)NC1c1ccc(C)o1,1,33.84
CCC(F)(F)Oc1ccc(C2(c3ccc(CN4CCC(N(C=O)COC(C)C)CC4)cc3)CN=C(C3CCCc4c3cc(C(F)(F)F)cc4C(F)(F)F)C2)cc1,1,90.82
Cc1nc(C)nc(-c2ccc(OC3CCN(c4ncnc(NCC(O)C5CC5)c4C)CC3)nc2C#N)n1,1,56.37
Cc1cccc(N(Cc2cccnc2)C(=O)C2CCCN2)c1,1,30.19
CCc1c(C(F)(F)F)oc2c(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)cc(C(=O)NCC3(O)CCCC3)cc12,1,56.53
Clc1ccc(CCN2CCCC2c2nc3ccccc3n2CC2CCCO2)cc1,1,37.26
Cc1ccc2cc(Cl)cc(Cl)c2n1,1,24.13
CCNC(=NCCCCN1CCCC1)N(C)CCc1ccsc1,1,29.14
CCC(CC)N1CC(C)C(OCc2ccccc2)C1,1,32.57
Cc1ccc(Br)cc1[SH](=O)(O)c1cc(C#N)c(-c2ccncc2)nn1,1,50.5
CCc1ccccc1Nc1nc(NN)cn2ccnc12,1,25.17
CC(=O)Nc1cccc(NC(=O)C(=O)NC2c3ccccc3N3CCCC4CCCN3C42)c1,1,47.46
CN1C2CC3CCC(C3)(C2)[NH+]1[O-],1,29.58
COc1ncc(Br)cc1C(N)c1cc(Br)c(C)s1,1,28.37
O=C(CNc1ccc(OC(F)F)c(Cl)c1)Nc1ccc2c(c1)OCCCO2,1,29.95
CC(C)NCC(=O)C(C)(C)Oc1ccccc1,1,27.86
CC(=O)N1C(c2nn(-c3ccc(F)cc3C)c3c(Cl)cccc23)SC(C#N)C1c1ccccc1,1,59.97
CCc1ccc(-n2cncn2)cc1,1,26.07
O=C(NCC1(Nc2ccc3ccccc3c2)CCCC1)NC1CC1,1,34.53
CC1COCCN1Cc1ccc(NC(=S)NC2CC(CO)c3ccccc32)cc1,1,44.1
Cc1nn(-c2cn[nH]c2)cc1C(F)(F)F,1,29.52
CCCc1ccc(CNC(CO)COC)cc1,1,25.23
C=CCN(CCO)C(=O)NC(C)c1ccccc1OC,1,27.52
CCCC(O)c1ccc(-c2ccc(CNC(=O)Nc3nc4c(s3)CCCC4)cc2)cc1,1,39.48
CC(C#N)(c1nc(C(F)(F)F)cs1)N1CCCC1,1,31.12
CC(Cc1c[nH]c2ccccc12)NC(=O)c1nc2c(s1)CN(C)CC2,1,29.43
CC=C(C)C=Cc1cc(C)c(-c2ccc(C(C)C(C)C)cc2)c(-c2ccccc2CC)c1C,1,54.9
CC(C)C(=O)NC(c1nnc2ccccn12)C(C)C,1,27.45
CCc1nc(CN)nn1-c1cc(C)ccc1C,1,26.68
NC1CCCCCC1Oc1ccc([N+](=O)[O-])cc1Br,1,25.42
CC(C)N1CC(C(=O)Nc2cccc(-n3cncn3)c2)CC1=O,1,30.24
CC1CCCCC1Cc1noc(CCl)n1,1,27.42
CCNC(=O)C1CCCC(N2Cc3c(Cl)cccc3NC2=O)C1,1,36.22
CCNC(=NCc1cccc(C)n1)NCC1CCCN1Cc1ccccc1,1,29.0
CCCCN1C(CC(N)=O)C(=O)C(=Cc2ccccc2F)C1C(=O)Nc1ccccc1C,1,48.53
O=C(OOO)C1=C2CC(Cc3ccc([N+](=O)[O-])cc3)CCC2CCC1,1,47.52
Cc1cc(NC(C)Cc2ccsc2)nn1C,1,27.29
Brc1ccccc1CNC1CCCC1C1CCCN1,1,23.82
c1cnc2c(c1)ncn2Cc1ccc2c(c1)OCCCO2,1,28.96
CC1(C)CCCC(C)(C)C1=CCCc1cc(C(C)(C)C)c(C(C)(C)C)cc1Br,1,39.03
CCc1ccc(S(=O)(=O)N(C)C(=O)C(C)(C)CN)cc1,1,29.31
CCC1(C(=O)NC(C(=O)O)c2ccc(F)cc2)CCCN1,1,30.11
COc1cc2c(cc1OC)C(c1ccc(NC(N)=O)cc1)N(c1cc(C(C)(C)C)nc(C)n1)CC2,1,46.49
CNC(C)(C)CN(C)Cc1ccccn1,1,24.94
CNCC1CCCN1C(=O)NCc1ccc(C)o1,1,29.9
COc1ccc(F)c(OCc2nc(N)ncc2Br)c1,1,31.7
CN(Cc1ccccc1)C1C(=O)NCC(Cc2ccccc2F)C1N,1,44.2
CC(Oc1nc(NCCC2CCCN2C)ncc1Cl)C(=O)NC(C)c1ccccc1OC(F)F,1,49.47
Cc1ccccc1-c1noc(CN2CCN=C2c2ccc(O)cc2)n1,1,35.25
CCNC(c1ccc(CC)cc1)C1CSCCS1,1,24.86
CCOCCCOc1ccc(C(C)O)cc1C,1,25.44
CCOP(=O)(OC#N)OCC,1,21.5
CCCCCCCCCCCCCCCCCCCCC=CCCC=CCCC=CC(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,1,27.09
Cc1nccnc1Oc1nc(N2CCCC2)ccc1NC(=O)NC(C)C,1,38.69
O=C(O)CCC(NC(=O)c1cc(Br)c(Br)s1)C(=O)O,1,27.72
Cc1ccc(C(=O)OCc2cc(CCCO)c3ccc(=O)oc3c2C)cc1,1,45.79
CC1(C)N=C(C#CCOc2cc(N3C(=O)C=CC3=O)ccc2[N+](=O)[O-])OC1(C)C,1,49.09
COc1cc(OC)nc(-n2c(C)nc3ccccc32)n1,1,26.56
CCC1COC(C)CN1c1c(F)cc(N)cc1C(C)C,1,33.45
NC(C(=O)Nc1ccc(Br)c(Br)c1)c1cccc(Br)c1,1,31.82
CC(C)Oc1ccc(C(=O)Nc2ccccc2C(=O)N2CCN(S(C)(=O)=O)CC2)cc1,1,31.93
O=C(NC1CCNC1)c1ccc(N2CCN(C(=O)c3cc4c(c(C5CC5)c3)OCCCO4)CC2)cc1,1,48.11
CCNC(=NCCn1c(C)nc2ccccc21)N1CCC2(CCOC2)C1,1,29.85
CCCCN(C)S(=O)(=O)N(CCCC)CCCC,1,25.86
O=CC1(c2cccc(C(F)(F)F)c2OC(F)(F)F)CCNCC1,1,33.05
CCC(COCCCN)CC(C)C,1,23.28
CC1CCC(C)(O)C(CC(C)S(=O)(=O)O)O1,1,36.52
CCC(C)C(C)C1CCCC(CCl)O1,1,38.56
O=C1Nc2cc(Cl)ccc2C1=Cc1ccncc1,1,25.46
CCS(=O)(=O)Oc1cccc(-n2nc(C(=O)O)nc2-c2cccc(C)c2)c1,1,40.22
COC(=O)c1scc(C(C)(C)C)c1CC(=O)Cc1ccc(F)c(C2CC2)c1,1,48.07
O=C(O)C1CCN(C(=O)CNc2ccc3c(n2)nc(-c2ccccc2)n3Cc2ccc(F)cc2F)CC1,1,46.2
CC(Sc1ccc(Cl)cc1)C(=O)Nc1ccc2c(c1)OCCCO2,1,26.21
CCc1ccccc1NC(=O)NCc1cccc(NC(=O)C2CCCCC2)c1,1,29.21
CCS(=O)(=O)c1ccc2c(c1)CCN(c1ccnc3ccccc13)C2,1,34.1
CCCNc1cc(-c2cc3c([nH]2)CCN(CC2CCOC2)C3)ccn1,1,40.38
CCNC(Cc1ccncc1)Cc1sccc1C,1,27.1
CC1CCN(CC(O)COc2cccc(C(=O)O)c2)CC1,1,25.91
COc1ccc(NC(=O)c2ccc(Nc3ccccc3)cc2)cc1OC,1,25.47
O=C(NCCOc1ccc(C(=O)N2CCC(O)CC2)cc1)c1ncccc1F,1,37.16
CCCc1nc(N)cc(C(=O)N(CC)c2ccccc2)n1,1,26.51
CCCn1ccnc1C1NCC1CN1CCN(C)CC1,1,38.64
CCN1CCN(C(=O)CN2CCN(c3nc(C)nc(Cl)c3Cl)CC2)CC1,1,32.74
CCc1cn(C)nc1C(N[S+]([O-])c1ccccc1F)c1ccccc1,1,43.82
O=C(NC1CC2CC1CN2)C1CCC(Sc2ccc(Oc3ccccc3)cc2)CC1,1,51.02
O=C1NC(CCCN2CCN(c3cccc(Cl)c3)CC2)(C2CCCCC2)c2ccccc21,1,36.58
CCOC(=O)C(c1ccccc1OC)N1CCNC(=O)CC1,1,30.54
CC(CCO)C(C)Nc1ccc(C(=O)O)cc1Cl,1,29.1
O=C(Nc1ccc(NC(=O)c2cccs2)cc1)c1ccc2c(c1)-c1ccccc1CO2,1,34.9
CN1c2ccccc2C(C)(C)c2cc(NC(=O)C3c4ccccc4Oc4ccccc43)ccc21,1,35.15
COc1ccc(C(Nc2n[nH]c3c2c2ccccc2n3C(=O)OCC(C)C)c2ccc(OC)cc2OC)cc1,1,51.01
CN(CC1CC2CCC1C2)C1CCCC1O,1,24.39
Cc1ccc2c(c1)C(=O)N(CC(=O)N(CC(=O)O)C1CC1)C2=O,1,30.37
CC1C(C(C)(C)C)c2ccccc2N1C(=O)c1cn(C(C)(C)C)c2ncncc2c1=O,1,52.38
Cc1nn(CC(F)F)c2nc(Nc3c(F)cccc3Cl)c(C(C)C)c(N)c12,1,47.33
Clc1ccc(SC2SCCCS2)cc1,1,24.57
